Step,AgentID,Wealth,Steps_not_given,Tech_Adoption
56,85,10,55,55
56,86,10,10,52
56,87,10,9,52
56,88,11,9,51
56,89,10,3,50
56,90,10,5,48
56,91,10,10,54
56,92,10,2,51
56,93,10,25,53
56,94,10,3,52
56,95,10,14,53
56,96,10,49,54
56,97,10,1,54
56,98,11,29,48
56,99,10,29,53
56,100,10,36,53
57,1,10,44,55
57,2,10,5,52
57,3,10,9,52
57,4,10,4,50
57,5,10,2,51
57,6,10,31,52
57,7,10,6,53
57,8,10,3,51
57,9,10,17,54
57,10,10,20,51
57,11,10,56,56
57,12,10,56,56
57,13,10,15,52
57,14,10,27,53
57,15,10,17,51
57,16,10,3,54
57,17,10,56,56
57,18,10,51,54
57,19,10,34,54
57,20,10,27,50
57,21,10,40,54
57,22,10,34,55
57,23,10,4,52
57,24,10,30,50
57,25,10,2,48
57,26,10,21,52
57,27,10,2,52
57,28,10,2,51
57,29,11,5,54
57,30,10,4,51
57,31,10,16,50
57,32,10,55,55
57,33,10,9,53
57,34,11,5,52
57,35,10,56,56
57,36,9,10,50
57,37,10,6,54
57,38,10,38,54
57,39,9,8,54
57,40,10,14,50
57,41,10,56,56
57,42,10,9,52
57,43,10,34,53
57,44,9,12,50
57,45,10,10,53
57,46,10,2,49
57,47,10,27,55
57,48,10,6,52
57,49,10,14,52
57,50,10,56,56
57,51,10,7,52
57,52,10,7,49
57,53,10,8,55
57,54,10,56,56
57,55,10,3,52
57,56,10,53,55
57,57,10,32,55
57,58,10,2,50
57,59,10,43,54
57,60,10,6,54
57,61,10,0,48
57,62,10,42,54
57,63,10,2,54
57,64,10,13,53
57,65,10,40,52
57,66,10,46,55
57,67,10,4,53
57,68,10,10,51
57,69,10,45,54
57,70,10,49,54
57,71,10,4,52
57,72,10,4,49
57,73,10,12,51
57,74,9,1,47
57,75,10,5,53
57,76,10,18,54
57,77,10,36,53
57,78,10,6,52
57,79,10,12,53
57,80,10,3,52
57,81,10,18,55
57,82,10,3,54
57,83,10,2,48
57,84,10,13,55
57,85,10,56,56
57,86,10,11,53
57,87,10,10,53
57,88,11,10,52
57,89,10,4,51
57,90,10,6,49
57,91,10,11,55
57,92,10,3,52
57,93,10,26,54
57,94,10,4,53
57,95,10,15,54
57,96,10,50,55
57,97,10,2,55
57,98,11,30,49
57,99,10,0,53
57,100,10,37,54
58,1,10,45,56
58,2,10,6,53
58,3,10,10,53
58,4,10,5,51
58,5,10,3,52
58,6,10,0,52
58,7,10,7,54
58,8,10,4,52
58,9,10,18,55
58,10,10,21,52
58,11,10,57,57
58,12,10,57,57
58,13,10,16,53
58,14,10,28,54
58,15,10,18,52
58,16,10,4,55
58,17,10,57,57
58,18,10,52,55
58,19,10,35,55
58,20,10,28,51
58,21,10,41,55
58,22,10,35,56
58,23,10,5,53
58,24,10,31,51
58,25,10,3,49
58,26,10,22,53
58,27,10,3,53
58,28,10,3,52
58,29,11,6,55
58,30,10,5,52
58,31,10,17,51
58,32,10,56,56
58,33,10,10,54
58,34,11,6,53
58,35,10,57,57
58,36,9,11,51
58,37,10,7,55
58,38,10,39,55
58,39,9,9,55
58,40,10,15,51
58,41,10,57,57
58,42,10,0,52
58,43,10,35,54
58,44,9,13,51
58,45,10,11,54
58,46,10,3,50
58,47,10,28,56
58,48,10,7,53
58,49,10,0,52
58,50,10,57,57
58,51,10,8,53
58,52,10,8,50
58,53,10,9,56
58,54,10,57,57
58,55,10,4,53
58,56,10,54,56
58,57,10,33,56
58,58,10,3,51
58,59,10,44,55
58,60,10,7,55
58,61,10,1,49
58,62,10,43,55
58,63,10,3,55
58,64,10,14,54
58,65,10,41,53
58,66,10,47,56
58,67,10,0,53
58,68,10,11,52
58,69,10,46,55
58,70,10,50,55
58,71,10,5,53
58,72,10,5,50
58,73,10,13,52
58,74,9,2,48
58,75,10,6,54
58,76,10,19,55
58,77,10,0,53
58,78,10,7,53
58,79,10,13,54
58,80,10,4,53
58,81,10,19,56
58,82,10,4,55
58,83,10,3,49
58,84,10,14,56
58,85,10,57,57
58,86,10,12,54
58,87,10,0,53
58,88,11,11,53
58,89,10,5,52
58,90,10,7,50
58,91,10,12,56
58,92,10,4,53
58,93,10,27,55
58,94,10,5,54
58,95,10,16,55
58,96,10,51,56
58,97,10,3,56
58,98,11,31,50
58,99,10,1,54
58,100,10,38,55
59,1,10,46,57
59,2,10,7,54
59,3,10,11,54
59,4,10,6,52
59,5,10,4,53
59,6,10,0,52
59,7,10,8,55
59,8,10,5,53
59,9,10,19,56
59,10,10,22,53
59,11,10,58,58
59,12,10,58,58
59,13,10,17,54
59,14,10,29,55
59,15,10,19,53
59,16,10,5,56
59,17,10,58,58
59,18,10,53,56
59,19,10,36,56
59,20,10,29,52
59,21,10,42,56
59,22,10,36,57
59,23,10,6,54
59,24,10,32,52
59,25,10,4,50
59,26,10,23,54
59,27,10,4,54
59,28,10,4,53
59,29,11,7,56
59,30,10,6,53
59,31,10,0,51
59,32,10,57,57
59,33,10,11,55
59,34,11,7,54
59,35,10,58,58
59,36,9,12,52
59,37,10,8,56
59,38,10,40,56
59,39,9,10,56
59,40,10,0,51
59,41,10,58,58
59,42,10,1,53
59,43,10,36,55
59,44,9,14,52
59,45,10,12,55
59,46,10,4,51
59,47,10,29,57
59,48,10,8,54
59,49,10,1,53
59,50,10,58,58
59,51,10,9,54
59,52,10,0,50
59,53,10,10,57
59,54,10,58,58
59,55,10,5,54
59,56,10,55,57
59,57,10,34,57
59,58,10,4,52
59,59,10,45,56
59,60,10,8,56
59,61,10,2,50
59,62,10,44,56
59,63,10,4,56
59,64,10,15,55
59,65,10,42,54
59,66,10,48,57
59,67,10,1,54
59,68,10,12,53
59,69,10,47,56
59,70,10,51,56
59,71,10,6,54
59,72,10,6,51
59,73,10,14,53
59,74,9,0,48
59,75,10,7,55
59,76,10,20,56
59,77,10,1,54
59,78,10,8,54
59,79,10,14,55
59,80,10,5,54
59,81,10,20,57
59,82,10,5,56
59,83,10,4,50
59,84,10,15,57
59,85,10,58,58
59,86,10,13,55
59,87,10,0,53
59,88,11,12,54
59,89,10,6,53
59,90,10,8,51
59,91,10,13,57
59,92,10,5,54
59,93,10,28,56
59,94,10,6,55
59,95,10,0,55
59,96,10,52,57
59,97,10,4,57
59,98,11,32,51
59,99,10,0,54
59,100,10,39,56
60,1,10,47,58
60,2,10,8,55
60,3,10,12,55
60,4,10,7,53
60,5,10,5,54
60,6,10,1,53
60,7,10,9,56
60,8,10,6,54
60,9,10,20,57
60,10,10,23,54
60,11,10,59,59
60,12,10,59,59
60,13,10,18,55
60,14,10,30,56
60,15,10,20,54
60,16,10,6,57
60,17,10,59,59
60,18,10,54,57
60,19,10,37,57
60,20,10,30,53
60,21,10,43,57
60,22,10,37,58
60,23,10,7,55
60,24,10,0,52
60,25,10,5,51
60,26,10,0,54
60,27,10,5,55
60,28,10,5,54
60,29,11,8,57
60,30,10,7,54
60,31,10,1,52
60,32,10,58,58
60,33,10,12,56
60,34,11,8,55
60,35,10,59,59
60,36,9,0,52
60,37,10,9,57
60,38,10,41,57
60,39,9,11,57
60,40,10,1,52
60,41,10,59,59
60,42,10,0,53
60,43,10,37,56
60,44,9,15,53
60,45,10,13,56
60,46,10,5,52
60,47,10,30,58
60,48,10,9,55
60,49,10,2,54
60,50,10,59,59
60,51,10,10,55
60,52,10,1,51
60,53,10,11,58
60,54,10,59,59
60,55,10,6,55
60,56,10,56,58
60,57,10,35,58
60,58,10,5,53
60,59,10,46,57
60,60,10,9,57
60,61,10,3,51
60,62,10,45,57
60,63,10,5,57
60,64,10,16,56
60,65,10,43,55
60,66,10,49,58
60,67,10,2,55
60,68,10,13,54
60,69,10,48,57
60,70,10,52,57
60,71,10,7,55
60,72,10,7,52
60,73,10,15,54
60,74,9,1,49
60,75,10,8,56
60,76,10,21,57
60,77,10,2,55
60,78,10,9,55
60,79,10,15,56
60,80,10,0,54
60,81,10,21,58
60,82,10,6,57
60,83,10,5,51
60,84,10,16,58
60,85,10,59,59
60,86,10,14,56
60,87,10,1,54
60,88,11,0,54
60,89,10,7,54
60,90,10,9,52
60,91,10,14,58
60,92,10,6,55
60,93,10,29,57
60,94,10,7,56
60,95,10,1,56
60,96,10,53,58
60,97,10,5,58
60,98,11,33,52
60,99,10,1,55
60,100,10,40,57
61,1,10,48,59
61,2,10,9,56
61,3,10,13,56
61,4,10,8,54
61,5,10,6,55
61,6,10,2,54
61,7,10,10,57
61,8,10,0,54
61,9,10,21,58
61,10,10,24,55
61,11,10,60,60
61,12,10,0,59
61,13,10,19,56
61,14,10,31,57
61,15,10,21,55
61,16,10,7,58
61,17,10,60,60
61,18,10,0,57
61,19,10,38,58
61,20,10,31,54
61,21,10,44,58
61,22,10,38,59
61,23,10,8,56
61,24,10,1,53
61,25,10,6,52
61,26,10,1,55
61,27,10,0,55
61,28,10,6,55
61,29,11,9,58
61,30,10,8,55
61,31,10,2,53
61,32,10,59,59
61,33,10,0,56
61,34,11,9,56
61,35,10,60,60
61,36,9,1,53
61,37,10,10,58
61,38,10,42,58
61,39,9,12,58
61,40,10,2,53
61,41,10,60,60
61,42,10,1,54
61,43,10,38,57
61,44,9,16,54
61,45,10,14,57
61,46,10,6,53
61,47,10,0,58
61,48,10,10,56
61,49,10,3,55
61,50,10,60,60
61,51,10,11,56
61,52,10,0,51
61,53,10,12,59
61,54,10,60,60
61,55,10,7,56
61,56,10,57,59
61,57,10,36,59
61,58,10,6,54
61,59,10,0,57
61,60,10,10,58
61,61,10,4,52
61,62,10,46,58
61,63,10,6,58
61,64,10,17,57
61,65,10,44,56
61,66,10,50,59
61,67,10,3,56
61,68,10,14,55
61,69,10,49,58
61,70,10,53,58
61,71,10,8,56
61,72,10,8,53
61,73,10,16,55
61,74,9,0,49
61,75,10,9,57
61,76,10,22,58
61,77,10,3,56
61,78,10,10,56
61,79,10,16,57
61,80,10,0,54
61,81,10,22,59
61,82,10,7,58
61,83,10,6,52
61,84,10,17,59
61,85,10,60,60
61,86,10,15,57
61,87,10,2,55
61,88,11,1,55
61,89,10,8,55
61,90,10,0,52
61,91,10,15,59
61,92,10,7,56
61,93,10,30,58
61,94,10,8,57
61,95,10,2,57
61,96,10,54,59
61,97,10,6,59
61,98,11,34,53
61,99,10,0,55
61,100,10,41,58
62,1,10,49,60
62,2,10,0,56
62,3,10,14,57
62,4,10,9,55
62,5,10,7,56
62,6,10,0,54
62,7,10,11,58
62,8,10,1,55
62,9,10,22,59
62,10,10,25,56
62,11,10,61,61
62,12,10,1,60
62,13,10,20,57
62,14,10,32,58
62,15,10,22,56
62,16,10,8,59
62,17,10,61,61
62,18,10,0,57
62,19,10,39,59
62,20,10,32,55
62,21,10,45,59
62,22,10,39,60
62,23,10,9,57
62,24,10,2,54
62,25,10,7,53
62,26,10,2,56
62,27,10,0,55
62,28,10,7,56
62,29,11,10,59
62,30,10,9,56
62,31,10,3,54
62,32,10,60,60
62,33,10,0,56
62,34,11,10,57
62,35,10,61,61
62,36,9,2,54
62,37,10,11,59
62,38,10,43,59
62,39,9,13,59
62,40,10,3,54
62,41,10,61,61
62,42,10,2,55
62,43,10,39,58
62,44,9,17,55
62,45,10,15,58
62,46,10,7,54
62,47,10,1,59
62,48,10,11,57
62,49,10,4,56
62,50,10,61,61
62,51,10,12,57
62,52,10,0,51
62,53,10,13,60
62,54,10,61,61
62,55,10,8,57
62,56,10,58,60
62,57,10,0,59
62,58,10,7,55
62,59,10,1,58
62,60,10,11,59
62,61,10,5,53
62,62,10,0,58
62,63,10,7,59
62,64,10,18,58
62,65,10,45,57
62,66,10,51,60
62,67,10,4,57
62,68,10,15,56
62,69,10,50,59
62,70,10,54,59
62,71,10,0,56
62,72,10,0,53
62,73,10,17,56
62,74,9,1,50
62,75,10,10,58
62,76,10,23,59
62,77,10,4,57
62,78,10,11,57
62,79,10,17,58
62,80,10,1,55
62,81,10,23,60
62,82,10,8,59
62,83,10,7,53
62,84,10,18,60
62,85,10,61,61
62,86,10,16,58
62,87,10,3,56
62,88,11,2,56
62,89,10,9,56
62,90,10,1,53
62,91,10,16,60
62,92,10,0,56
62,93,10,31,59
62,94,10,0,57
62,95,10,3,58
62,96,10,55,60
62,97,10,7,60
62,98,11,35,54
62,99,10,1,56
62,100,10,42,59
63,1,10,50,61
63,2,10,0,56
63,3,10,15,58
63,4,10,10,56
63,5,10,8,57
63,6,10,1,55
63,7,10,12,59
63,8,10,2,56
63,9,10,0,59
63,10,10,26,57
63,11,10,62,62
63,12,10,2,61
63,13,10,21,58
63,14,10,33,59
63,15,10,23,57
63,16,10,9,60
63,17,10,62,62
63,18,10,1,58
63,19,10,40,60
63,20,10,33,56
63,21,10,46,60
63,22,10,40,61
63,23,10,10,58
63,24,10,3,55
63,25,10,8,54
63,26,10,3,57
63,27,10,1,56
63,28,10,8,57
63,29,11,11,60
63,30,10,10,57
63,31,10,4,55
63,32,10,61,61
63,33,10,1,57
63,34,11,11,58
63,35,10,62,62
63,36,9,3,55
63,37,10,12,60
63,38,10,44,60
63,39,9,14,60
63,40,10,4,55
63,41,10,62,62
63,42,10,3,56
63,43,10,40,59
63,44,9,18,56
63,45,10,16,59
63,46,10,8,55
63,47,10,2,60
63,48,10,12,58
63,49,10,5,57
63,50,10,0,61
63,51,10,13,58
63,52,10,1,52
63,53,10,14,61
63,54,10,62,62
63,55,10,9,58
63,56,10,59,61
63,57,10,1,60
63,58,10,8,56
63,59,10,2,59
63,60,10,12,60
63,61,10,6,54
63,62,10,1,59
63,63,10,8,60
63,64,10,19,59
63,65,10,46,58
63,66,10,52,61
63,67,10,5,58
63,68,10,16,57
63,69,10,51,60
63,70,10,55,60
63,71,10,1,57
63,72,10,0,53
63,73,10,18,57
63,74,9,2,51
63,75,10,11,59
63,76,10,24,60
63,77,10,5,58
63,78,10,12,58
63,79,10,18,59
63,80,10,2,56
63,81,10,24,61
63,82,10,9,60
63,83,10,8,54
63,84,10,19,61
63,85,10,62,62
63,86,10,17,59
63,87,10,4,57
63,88,11,3,57
63,89,10,10,57
63,90,10,2,54
63,91,10,17,61
63,92,10,1,57
63,93,10,32,60
63,94,10,1,58
63,95,10,4,59
63,96,10,56,61
63,97,10,8,61
63,98,11,36,55
63,99,10,2,57
63,100,10,43,60
64,1,10,51,62
64,2,10,1,57
64,3,10,16,59
64,4,10,11,57
64,5,10,9,58
64,6,10,2,56
64,7,10,13,60
64,8,10,3,57
64,9,10,0,59
64,10,10,27,58
64,11,10,63,63
64,12,10,3,62
64,13,10,22,59
64,14,10,34,60
64,15,10,24,58
64,16,10,10,61
64,17,10,63,63
64,18,10,2,59
64,19,10,41,61
64,20,10,34,57
64,21,10,47,61
64,22,10,41,62
64,23,10,11,59
64,24,10,4,56
64,25,10,9,55
64,26,10,4,58
64,27,10,2,57
64,28,10,9,58
64,29,11,12,61
64,30,10,11,58
64,31,10,5,56
64,32,10,62,62
64,33,10,2,58
64,34,11,12,59
64,35,10,63,63
64,36,9,4,56
64,37,10,13,61
64,38,10,45,61
64,39,9,15,61
64,40,10,5,56
64,41,10,63,63
64,42,10,4,57
64,43,10,41,60
64,44,9,19,57
64,45,10,17,60
64,46,10,9,56
64,47,10,3,61
64,48,10,13,59
64,49,10,6,58
64,50,10,0,61
64,51,10,14,59
64,52,10,2,53
64,53,10,15,62
64,54,10,63,63
64,55,10,10,59
64,56,10,60,62
64,57,10,2,61
64,58,10,9,57
64,59,10,0,59
64,60,10,13,61
64,61,10,7,55
64,62,10,2,60
64,63,10,9,61
64,64,10,20,60
64,65,10,47,59
64,66,10,53,62
64,67,10,6,59
64,68,10,17,58
64,69,10,52,61
64,70,10,56,61
64,71,10,2,58
64,72,10,1,54
64,73,10,19,58
64,74,9,3,52
64,75,10,12,60
64,76,10,25,61
64,77,10,6,59
64,78,10,13,59
64,79,10,19,60
64,80,10,3,57
64,81,10,25,62
64,82,10,10,61
64,83,10,9,55
64,84,10,20,62
64,85,10,63,63
64,86,10,18,60
64,87,10,5,58
64,88,11,0,57
64,89,10,11,58
64,90,10,3,55
64,91,10,18,62
64,92,10,0,57
64,93,10,33,61
64,94,10,0,58
64,95,10,5,60
64,96,10,57,62
64,97,10,9,62
64,98,11,37,56
64,99,10,3,58
64,100,10,44,61
65,1,10,52,63
65,2,10,2,58
65,3,10,17,60
65,4,10,12,58
65,5,10,10,59
65,6,10,3,57
65,7,10,14,61
65,8,10,4,58
65,9,10,0,59
65,10,10,28,59
65,11,10,64,64
65,12,10,4,63
65,13,10,23,60
65,14,10,35,61
65,15,10,25,59
65,16,10,0,61
65,17,10,64,64
65,18,10,3,60
65,19,10,42,62
65,20,10,35,58
65,21,10,48,62
65,22,10,42,63
65,23,10,12,60
65,24,10,5,57
65,25,10,10,56
65,26,10,5,59
65,27,10,3,58
65,28,10,10,59
65,29,11,13,62
65,30,10,12,59
65,31,10,6,57
65,32,10,63,63
65,33,10,3,59
65,34,11,13,60
65,35,10,64,64
65,36,9,5,57
65,37,10,14,62
65,38,10,46,62
65,39,9,16,62
65,40,10,6,57
65,41,10,64,64
65,42,10,5,58
65,43,10,42,61
65,44,9,20,58
65,45,10,18,61
65,46,10,10,57
65,47,10,4,62
65,48,10,14,60
65,49,10,7,59
65,50,10,1,62
65,51,10,15,60
65,52,10,3,54
65,53,10,16,63
65,54,10,64,64
65,55,10,11,60
65,56,10,61,63
65,57,10,3,62
65,58,10,10,58
65,59,10,1,60
65,60,10,14,62
65,61,10,8,56
65,62,10,3,61
65,63,10,10,62
65,64,10,21,61
65,65,10,48,60
65,66,10,54,63
65,67,10,7,60
65,68,10,18,59
65,69,10,53,62
65,70,10,57,62
65,71,10,3,59
65,72,10,2,55
65,73,10,20,59
65,74,9,4,53
65,75,10,13,61
65,76,10,26,62
65,77,10,7,60
65,78,10,14,60
65,79,10,20,61
65,80,10,4,58
65,81,10,26,63
65,82,10,11,62
65,83,10,10,56
65,84,10,21,63
65,85,10,64,64
65,86,10,19,61
65,87,10,6,59
65,88,11,1,58
65,89,10,12,59
65,90,10,4,56
65,91,10,19,63
65,92,10,0,57
65,93,10,34,62
65,94,10,0,58
65,95,10,6,61
65,96,10,58,63
65,97,10,10,63
65,98,11,38,57
65,99,10,4,59
65,100,10,45,62
66,1,10,53,64
66,2,10,3,59
66,3,10,18,61
66,4,10,13,59
66,5,10,11,60
66,6,10,4,58
66,7,10,15,62
66,8,10,5,59
66,9,10,0,59
66,10,10,29,60
66,11,10,65,65
66,12,10,5,64
66,13,10,24,61
66,14,10,36,62
66,15,10,26,60
66,16,10,1,62
66,17,10,65,65
66,18,10,4,61
66,19,10,43,63
66,20,10,36,59
66,21,10,49,63
66,22,10,43,64
66,23,10,13,61
66,24,10,6,58
66,25,10,11,57
66,26,10,6,60
66,27,10,4,59
66,28,10,11,60
66,29,11,0,62
66,30,10,13,60
66,31,10,7,58
66,32,10,0,63
66,33,10,4,60
66,34,11,14,61
66,35,10,65,65
66,36,9,6,58
66,37,10,15,63
66,38,10,0,62
66,39,9,17,63
66,40,10,7,58
66,41,10,65,65
66,42,10,6,59
66,43,10,43,62
66,44,9,21,59
66,45,10,19,62
66,46,10,11,58
66,47,10,5,63
66,48,10,15,61
66,49,10,8,60
66,50,10,2,63
66,51,10,16,61
66,52,10,4,55
66,53,10,17,64
66,54,10,65,65
66,55,10,12,61
66,56,10,62,64
66,57,10,4,63
66,58,10,11,59
66,59,10,2,61
66,60,10,15,63
66,61,10,9,57
66,62,10,4,62
66,63,10,11,63
66,64,10,22,62
66,65,10,49,61
66,66,10,55,64
66,67,10,8,61
66,68,10,19,60
66,69,10,54,63
66,70,10,58,63
66,71,10,4,60
66,72,10,3,56
66,73,10,21,60
66,74,9,5,54
66,75,10,14,62
66,76,10,27,63
66,77,10,8,61
66,78,10,15,61
66,79,10,21,62
66,80,10,5,59
66,81,10,27,64
66,82,10,0,62
66,83,10,11,57
66,84,10,22,64
66,85,10,65,65
66,86,10,20,62
66,87,10,7,60
66,88,11,2,59
66,89,10,13,60
66,90,10,5,57
66,91,10,20,64
66,92,10,1,58
66,93,10,35,63
66,94,10,1,59
66,95,10,7,62
66,96,10,59,64
66,97,10,0,63
66,98,11,39,58
66,99,10,5,60
66,100,10,46,63
67,1,10,54,65
67,2,10,0,59
67,3,10,19,62
67,4,10,14,60
67,5,10,12,61
67,6,10,5,59
67,7,10,16,63
67,8,10,6,60
67,9,10,0,59
67,10,10,30,61
67,11,10,66,66
67,12,10,6,65
67,13,10,25,62
67,14,10,37,63
67,15,10,0,60
67,16,10,2,63
67,17,10,66,66
67,18,10,5,62
67,19,10,44,64
67,20,10,37,60
67,21,10,50,64
67,22,10,44,65
67,23,10,14,62
67,24,10,7,59
67,25,10,12,58
67,26,10,7,61
67,27,10,5,60
67,28,10,12,61
67,29,11,1,63
67,30,10,14,61
67,31,10,8,59
67,32,10,1,64
67,33,10,5,61
67,34,11,15,62
67,35,10,66,66
67,36,9,7,59
67,37,10,16,64
67,38,10,1,63
67,39,9,18,64
67,40,10,8,59
67,41,10,66,66
67,42,10,7,60
67,43,10,44,63
67,44,9,22,60
67,45,10,20,63
67,46,10,12,59
67,47,10,6,64
67,48,10,16,62
67,49,10,9,61
67,50,10,0,63
67,51,10,17,62
67,52,10,5,56
67,53,10,18,65
67,54,10,66,66
67,55,10,13,62
67,56,10,63,65
67,57,10,5,64
67,58,10,12,60
67,59,10,0,61
67,60,10,0,63
67,61,10,10,58
67,62,10,5,63
67,63,10,12,64
67,64,10,23,63
67,65,10,50,62
67,66,10,56,65
67,67,10,9,62
67,68,10,20,61
67,69,10,55,64
67,70,10,59,64
67,71,10,5,61
67,72,10,4,57
67,73,10,22,61
67,74,9,6,55
67,75,10,15,63
67,76,10,28,64
67,77,10,9,62
67,78,10,16,62
67,79,10,22,63
67,80,10,6,60
67,81,10,28,65
67,82,10,1,63
67,83,10,12,58
67,84,10,23,65
67,85,10,66,66
67,86,10,21,63
67,87,10,8,61
67,88,11,3,60
67,89,10,14,61
67,90,10,6,58
67,91,10,21,65
67,92,10,2,59
67,93,10,36,64
67,94,10,2,60
67,95,10,8,63
67,96,10,60,65
67,97,10,1,64
67,98,11,40,59
67,99,10,6,61
67,100,10,47,64
68,1,10,55,66
68,2,10,1,60
68,3,10,20,63
68,4,10,15,61
68,5,10,13,62
68,6,10,6,60
68,7,10,17,64
68,8,10,7,61
68,9,10,1,60
68,10,10,31,62
68,11,10,67,67
68,12,10,7,66
68,13,10,26,63
68,14,10,38,64
68,15,10,1,61
68,16,10,3,64
68,17,10,67,67
68,18,10,6,63
68,19,10,45,65
68,20,10,38,61
68,21,10,51,65
68,22,10,45,66
68,23,10,15,63
68,24,10,8,60
68,25,10,0,58
68,26,10,8,62
68,27,10,6,61
68,28,10,13,62
68,29,11,2,64
68,30,10,15,62
68,31,10,9,60
68,32,10,2,65
68,33,10,6,62
68,34,11,16,63
68,35,10,67,67
68,36,9,8,60
68,37,10,17,65
68,38,10,2,64
68,39,9,19,65
68,40,10,9,60
68,41,10,67,67
68,42,10,8,61
68,43,10,45,64
68,44,9,23,61
68,45,10,21,64
68,46,10,13,60
68,47,10,7,65
68,48,10,17,63
68,49,10,10,62
68,50,10,1,64
68,51,10,18,63
68,52,10,6,57
68,53,10,19,66
68,54,10,67,67
68,55,10,14,63
68,56,10,64,66
68,57,10,6,65
68,58,10,0,60
68,59,10,1,62
68,60,10,1,64
68,61,10,11,59
68,62,10,6,64
68,63,10,13,65
68,64,10,24,64
68,65,10,51,63
68,66,10,57,66
68,67,10,10,63
68,68,10,21,62
68,69,10,56,65
68,70,10,60,65
68,71,10,6,62
68,72,10,5,58
68,73,10,23,62
68,74,9,7,56
68,75,10,16,64
68,76,10,0,64
68,77,10,10,63
68,78,10,17,63
68,79,10,23,64
68,80,10,7,61
68,81,10,29,66
68,82,10,2,64
68,83,10,13,59
68,84,10,24,66
68,85,10,67,67
68,86,10,22,64
68,87,10,9,62
68,88,11,4,61
68,89,10,15,62
68,90,10,7,59
68,91,10,22,66
68,92,10,3,60
68,93,10,37,65
68,94,10,3,61
68,95,10,0,63
68,96,10,61,66
68,97,10,2,65
68,98,11,41,60
68,99,10,7,62
68,100,10,48,65
69,1,10,56,67
69,2,10,2,61
69,3,10,21,64
69,4,10,16,62
69,5,10,14,63
69,6,10,7,61
69,7,10,18,65
69,8,10,8,62
69,9,10,2,61
69,10,10,32,63
69,11,10,68,68
69,12,10,8,67
69,13,10,0,63
69,14,10,39,65
69,15,10,2,62
69,16,10,4,65
69,17,10,68,68
69,18,10,7,64
69,19,10,46,66
69,20,10,39,62
69,21,10,52,66
69,22,10,46,67
69,23,10,16,64
69,24,10,9,61
69,25,10,1,59
69,26,10,9,63
69,27,10,7,62
69,28,10,14,63
69,29,11,3,65
69,30,10,16,63
69,31,10,10,61
69,32,10,3,66
69,33,10,7,63
69,34,11,17,64
69,35,10,68,68
69,36,9,0,60
69,37,10,18,66
69,38,10,3,65
69,39,9,20,66
69,40,10,10,61
69,41,10,68,68
69,42,10,9,62
69,43,10,46,65
69,44,9,24,62
69,45,10,22,65
69,46,10,14,61
69,47,10,8,66
69,48,10,18,64
69,49,10,11,63
69,50,10,2,65
69,51,10,19,64
69,52,10,7,58
69,53,10,20,67
69,54,10,0,67
69,55,10,15,64
69,56,10,65,67
69,57,10,7,66
69,58,10,1,61
69,59,10,0,62
69,60,10,2,65
69,61,10,12,60
69,62,10,7,65
69,63,10,14,66
69,64,10,25,65
69,65,10,52,64
69,66,10,58,67
69,67,10,11,64
69,68,10,22,63
69,69,10,57,66
69,70,10,61,66
69,71,10,7,63
69,72,10,6,59
69,73,10,24,63
69,74,9,8,57
69,75,10,17,65
69,76,10,1,65
69,77,10,11,64
69,78,10,18,64
69,79,10,24,65
69,80,10,8,62
69,81,10,30,67
69,82,10,3,65
69,83,10,14,60
69,84,10,25,67
69,85,10,68,68
69,86,10,23,65
69,87,10,10,63
69,88,11,5,62
69,89,10,16,63
69,90,10,8,60
69,91,10,23,67
69,92,10,4,61
69,93,10,38,66
69,94,10,4,62
69,95,10,1,64
69,96,10,62,67
69,97,10,3,66
69,98,11,42,61
69,99,10,8,63
69,100,10,49,66
70,1,10,0,67
70,2,10,3,62
70,3,10,22,65
70,4,10,17,63
70,5,10,0,63
70,6,10,8,62
70,7,10,19,66
70,8,10,9,63
70,9,10,3,62
70,10,10,33,64
70,11,10,69,69
70,12,10,9,68
70,13,10,1,64
70,14,10,40,66
70,15,10,3,63
70,16,10,5,66
70,17,10,69,69
70,18,10,8,65
70,19,10,47,67
70,20,10,40,63
70,21,10,53,67
70,22,10,47,68
70,23,10,17,65
70,24,10,10,62
70,25,10,2,60
70,26,10,10,64
70,27,10,8,63
70,28,10,15,64
70,29,11,4,66
70,30,10,17,64
70,31,10,11,62
70,32,10,4,67
70,33,10,8,64
70,34,11,18,65
70,35,10,69,69
70,36,9,1,61
70,37,10,19,67
70,38,10,4,66
70,39,9,21,67
70,40,10,11,62
70,41,10,0,68
70,42,10,10,63
70,43,10,47,66
70,44,9,25,63
70,45,10,23,66
70,46,10,15,62
70,47,10,9,67
70,48,10,19,65
70,49,10,12,64
70,50,10,3,66
70,51,10,20,65
70,52,10,8,59
70,53,10,21,68
70,54,10,1,68
70,55,10,16,65
70,56,10,66,68
70,57,10,8,67
70,58,10,2,62
70,59,10,1,63
70,60,10,3,66
70,61,10,13,61
70,62,10,8,66
70,63,10,15,67
70,64,10,26,66
70,65,10,53,65
70,66,10,59,68
70,67,10,12,65
70,68,10,23,64
70,69,10,58,67
70,70,10,62,67
70,71,10,8,64
70,72,10,7,60
70,73,10,25,64
70,74,9,9,58
70,75,10,18,66
70,76,10,0,65
70,77,10,12,65
70,78,10,19,65
70,79,10,25,66
70,80,10,0,62
70,81,10,31,68
